"X","Y","X.Velocity","Y.Velocity","Velocity.Magnitude","Depth","WSE","BedLevel","BedShear_X","BedShear_Y","Depth.Error"
305347.35,4907354.95,0.0130165000218942,-0.098389250019695,0.0992465303789408,0.0344112500065191,1018.60672265002,1018.57231140002,1.05524800141873,-9.48555950006702,0.0218837800224492
305347.45,4907354.95,0.0215467500335812,-0.16447525000336,0.16588059048809,0.044174750009404,1018.60676630003,1018.56259155002,1.66805975200805,-13.5659217447402,0.0247960900254611
305347.55,4907354.95,0.025387750027597,-0.200919749972287,0.202517366614298,0.0489317500073099,1018.60657945253,1018.55764770252,1.92465725139932,-15.7030004918312,0.0274168525262439
305347.65,4907354.95,0.0264275000200421,-0.222195499970263,0.223761598502389,0.0523212500081467,1018.60798531003,1018.55566406002,1.98689925079904,-16.9569314913808,0.0316303300259051
305347.75,4907354.95,0.0259695000146031,-0.237832999965215,0.239246631749462,0.0552860000076694,1018.60919530003,1018.55390930002,1.91863750041074,-17.752405740977,0.0356479400254557
305347.85,4907354.95,0.0243805000129477,-0.250300249958045,0.251484838330149,0.0578230000062608,1018.60718518003,1018.54936218002,1.76591150036461,-18.2828172408008,0.0364454300265606
305347.95,4907354.95,0.0216190000124704,-0.260268749958661,0.261165088337977,0.0600277500060373,1018.60659757003,1018.54656982002,1.53683475041511,-18.6296227411848,0.038604410026096
305348.05,4907354.95,0.0176462500160067,-0.268442249954982,0.269021619392421,0.0621027500043503,1018.60650582503,1018.54440307502,1.23137050077877,-18.8324134916423,0.0413202750271466
305348.15,4907354.95,0.0123202500187499,-0.275371499955106,0.275646969052898,0.0641457500035926,1018.60539025753,1018.54124450752,0.842879251063144,-18.9097152421369,0.0430123275278902
305348.25,4907354.95,0.00528400002469868,-0.281073499950589,0.281123163454623,0.066072750002149,1018.60548620253,1018.53941345253,0.35476875155885,-18.8718849922378,0.0459158925284555
305348.35,4907354.95,-0.00389899996463215,-0.285145249941802,0.285171905637805,0.0677875000007517,1018.60567507253,1018.53788757253,-0.251409247639056,-18.7059494918222,0.0489123725285481
305348.45,4907354.95,-0.0151757499613571,-0.286560249933129,0.286961809704056,0.0695315000016298,1018.60606104003,1018.53652954003,-0.94854824731621,-18.2603509908878,0.0521670000292715
305348.55,4907354.95,-0.0259962499597917,-0.280923499934719,0.282123763315932,0.0707832500022653,1018.60851823501,1018.53773498501,-1.57612474697219,-17.418649989657,0.0574318050099691
305348.65,4907354.95,-0.0309754999719346,-0.257725499952368,0.259580266823596,0.0689447500118348,1018.608556565,1018.53961181499,-1.89414324725744,-16.1688329882258,0.0603387950022807
305348.75,4907354.95,-0.0270569999827705,-0.207729249990386,0.209483943417237,0.0603567500244728,1018.60675872751,1018.54640197749,-1.77952274769106,-14.1005619900425,0.0613485675111178
305348.85,4907354.95,-0.015701249995641,-0.134783000052347,0.135694459557259,0.0447805000310288,1018.61762596001,1018.57284545998,-1.14087249885342,-10.8607959960158,0.0750844600092933
305348.95,4907354.95,-0.00426099999772292,-0.0470617500233133,0.0472542531021011,0.0178247500117696,1018.61032353001,1018.59249878,-0.334994499584029,-4.47752174895242,0.0705896400086203
305347.25,4907354.85,0.0039985,-0.0175205,0.0179709744449209,0.013323,1018.608003785,1018.594680785,0.3472715,-2.1398845,0.0245687249998809
305347.35,4907354.85,0.0120604999976347,-0.0874369999695015,0.0882648549755765,0.0329554999963274,1018.602291435,1018.569335935,1.03158474980382,-8.91457599730219,0.0217250250003644
305347.45,4907354.85,0.01706825,-0.165775,0.166651359979637,0.0422785,1018.601803035,1018.559524535,1.42903575,-15.10333025,0.0241052850001324
305347.55,4907354.85,0.0194569999991592,-0.205501249991977,0.206420295991533,0.0471604999989124,1018.6015580825,1018.5543975825,1.60251999993418,-17.5468342494822,0.0267289825002308
305347.65,4907354.85,0.02156625,-0.22868525,0.229699905761028,0.0506835,1018.60308218,1018.55239868,1.7551985,-18.97947975,0.0309996600000204
305347.75,4907354.85,0.021998,-0.24560675,0.246589917980364,0.053774,1018.6043721425,1018.5505981425,1.7550555,-19.8697315,0.0350972425000009
305347.85,4907354.85,0.0207037500006177,-0.259136749996503,0.259962498185485,0.056443499999282,1018.6023266775,1018.5458831775,1.61335050005935,-20.4344799998733,0.0357983575009939
305347.95,4907354.85,0.0178205,-0.269951,0.270538560322276,0.05876475,1018.6017335,1018.54296875,1.356975,-20.7740685,0.0380128000000468
305348.05,4907354.85,0.0134552500014804,-0.27882924999763,0.279153711074818,0.0609387499993677,1018.6016339425,1018.5406951925,1.00126750011717,-20.9485074999695,0.0406598225008565
305348.15,4907354.85,0.00758375,-0.2865425,0.286642839733199,0.06314225,1018.60046525,1018.537323,0.55112725,-21.00027775,0.0422987499999863
305348.25,4907354.85,-0.0000982499999999999,-0.29338175,0.293381766451368,0.0653485,1018.600550525,1018.535202025,-0.00616425,-20.96489,0.0451306050000539
305348.35,4907354.85,-0.0100774999967255,-0.299131749998515,0.299301453159449,0.0673829999994497,1018.60073871,1018.53335571,-0.694842249778673,-20.8733135000331,0.0481264100000089
305348.45,4907354.85,-0.02173,-0.302245,0.303025135797346,0.06887075,1018.6011430875,1018.5322723375,-1.45165725,-20.58348775,0.0513383975001034
305348.55,4907354.85,-0.0314399999978562,-0.295697000004138,0.297363732508375,0.0695992499998916,1018.6058388725,1018.5362396225,-2.07090624985875,-19.9619477502262,0.0588418024975681
305348.65,4907354.85,-0.03422525,-0.266606,0.268793837305773,0.06606075,1018.606527055,1018.540466305,-2.33032675,-18.71134775,0.0623376050000388
305348.75,4907354.85,-0.02850825,-0.20796775,0.209912613623205,0.05550125,1018.6031391875,1018.5476379375,-2.12184925,-16.03479275,0.0617573475001336
305348.85,4907354.85,-0.0162090000043539,-0.127045500025766,0.128075332355368,0.0400022500050433,1018.61350383499,1018.57350158499,-1.33888650032464,-11.6344507515051,0.074990654994167
305348.95,4907354.85,-0.0043645,-0.04139,0.0416194781352434,0.015669,1018.613111625,1018.597442625,-0.39057575,-4.52431625,0.0774670949999745
305347.25,4907354.75,0.00259250002414454,-0.00530175004937639,0.0059016616271396,0.00670400006243586,1018.59489980003,1018.58819579997,0.221190252059995,-0.628229755850846,0.0159203100278091
305347.35,4907354.75,0.00731450005925918,-0.0774154999967101,0.077760282605309,0.0255610000587146,1018.59079232258,1018.56523132253,0.633547505044221,-8.45720674640047,0.0146204425848282
305347.45,4907354.75,0.00997975005788868,-0.169807749977907,0.170100756505599,0.0406065000073155,1018.59685039753,1018.55624389752,0.883983254858163,-17.1405187400856,0.0234861375254241
305347.55,4907354.75,0.0124112500374556,-0.20993249997254,0.210299057706431,0.0455267500058954,1018.59678102502,1018.55125427502,1.10801050295155,-19.5843272399199,0.0262243850239656
305347.65,4907354.75,0.0154407500318163,-0.234670249974964,0.235177683858093,0.0493135000056531,1018.59847732002,1018.54916382002,1.35847050233598,-21.1262669902238,0.0306672600229376
305347.75,4907354.75,0.0165040000287825,-0.253070249968105,0.253607833940257,0.0525832500046776,1018.59988549752,1018.54730224752,1.41840550202256,-22.0788709901219,0.0348830575225065
305347.85,4907354.75,0.0153905000281649,-0.267907749958014,0.268349454962522,0.0553617500034274,1018.59787273752,1018.54251098752,1.28837950197527,-22.697289739746,0.035616877522898
305347.95,4907354.75,0.0124867500267685,-0.279975249955476,0.28025356289236,0.0577515000037113,1018.59733280002,1018.53958130002,1.0198880018794,-23.1105357393965,0.0378235200215613
305348.05,4907354.75,0.00800075002796602,-0.290167249945532,0.290277530894079,0.0599467500027257,1018.59733078502,1018.53738403502,0.638245252043037,-23.3938909885476,0.0405680850218459
305348.15,4907354.75,0.0020192500264612,-0.299332749940025,0.299339560628606,0.062111000003851,1018.59627543002,1018.53416443002,0.156216502023885,-23.587111987515,0.0422593200212305
305348.25,4907354.75,-0.0054789999753153,-0.30782874993067,0.307877506038698,0.0643047500051246,1018.59645501752,1018.53215026752,-0.419615497952036,-23.7054207362072,0.0451854875207118
305348.35,4907354.75,-0.0147957499782334,-0.31539424991949,0.315741107712784,0.0666582500034699,1018.59670280252,1018.53004455252,-1.09844724799067,-23.7190389854513,0.0481798525200929
305348.45,4907354.75,-0.0250392499915785,-0.31938349991959,0.320363518617566,0.068101750002638,1018.59758172752,1018.52947997751,-1.80428349871769,-23.5088929852787,0.0518053575166277
305348.55,4907354.75,-0.0324670000023009,-0.309778749943854,0.311475488611747,0.0679640000068374,1018.60267774251,1018.53471374251,-2.33207249919174,-22.8740627361856,0.0597089925131513
305348.65,4907354.75,-0.0332725000110734,-0.2729704999758,0.274990823690582,0.0631932500116811,1018.60259144002,1018.53939819001,-2.50152399972532,-21.1983884887425,0.0623692700198717
305348.75,4907354.75,-0.0270777500096089,-0.205329500017178,0.207107238219448,0.0518970000128197,1018.59843630502,1018.54653930501,-2.23775524979976,-17.560082993851,0.0610827850210853
305348.85,4907354.75,-0.0153732500080858,-0.116649000081228,0.117657664585702,0.0366740000170799,1018.60872600002,1018.572052,-1.40928250010827,-11.6552300039494,0.0741801000156102
305348.95,4907354.75,-0.00415500000063796,-0.0344577500350527,0.0347073560284196,0.0141535000058068,1018.60982610507,1018.59567260506,-0.412229749900002,-4.08289100349932,0.0782098950651289
305347.35,4907354.65,-0.00012074998243482,-0.0747104999356977,0.0747105975160161,0.0182722499935504,1018.57805618505,1018.55978393506,-0.0159272482043081,-8.840502486531,0.00633987505284495
305347.45,4907354.65,0.00091125005313661,-0.17381424996956,0.173816638642967,0.0393022500096625,1018.59119739255,1018.55189514255,0.0784690052875467,-19.0621044840364,0.022227662554883
305347.55,4907354.65,0.00440900007057039,-0.213181749968751,0.213227338306703,0.0442360000086241,1018.59133988505,1018.54710388504,0.414072256699567,-21.4334692340218,0.0251167450533103
305347.65,4907354.65,0.00816375007191207,-0.239187999965923,0.239327278309295,0.048250000008503,1018.59320239505,1018.54495239504,0.762318006432245,-23.0260994841653,0.0296647950522129
305347.75,4907354.65,0.0097067500690436,-0.259145749950626,0.259327477746527,0.0516567500079023,1018.59474757255,1018.54309082254,0.883963255909638,-24.0318084833799,0.0339565525511034
305347.85,4907354.65,0.00901850006405026,-0.275366249933081,0.275513892472981,0.0545247500065034,1018.59287008755,1018.53834533754,0.798998005334968,-24.7314614821592,0.0347646175499676
305347.95,4907354.65,0.00656600005674548,-0.288788499924889,0.288863133759939,0.0570087500064122,1018.59247017505,1018.53546142504,0.567652004664753,-25.2596804811762,0.037111285047331
305348.05,4907354.65,0.00251475005071764,-0.300436249908912,0.300446774366355,0.0592860000049706,1018.59255016005,1018.53326416004,0.212319754221363,-25.6952929797835,0.0398768200473114
305348.15,4907354.65,-0.00302724995892402,-0.311242499898113,0.3112572215791,0.0614322500049407,1018.59153784005,1018.53010559004,-0.253217996421458,-26.1034609780994,0.0416110800462093
305348.25,4907354.65,-0.00988449996731058,-0.321607749882006,0.321759612325367,0.0635600000036228,1018.59175824005,1018.52819824004,-0.809334496836847,-26.495135225623,0.044517030046336
305348.35,4907354.65,-0.0179104999769949,-0.331062249862584,0.331546375780979,0.065919250004621,1018.59204229505,1018.52612304504,-1.4268739972874,-26.7167412232735,0.0475476650462952
305348.45,4907354.65,-0.0258337500020442,-0.335233999865582,0.33622792463602,0.0673807500081537,1018.59356483004,1018.52618408003,-2.00462624883295,-26.5810637222189,0.0518167800416904
305348.55,4907354.65,-0.0306287500262154,-0.321623249911249,0.323078373172273,0.0665447500137348,1018.59875605254,1018.53221130253,-2.38613400031722,-25.7843479743124,0.0597545925390932
305348.65,4907354.65,-0.0303872500315951,-0.277564499962831,0.279222915614208,0.0609035000192877,1018.59795184005,1018.53704834003,-2.50009625057596,-23.534798478996,0.0616969600465609
305348.75,4907354.65,-0.0269899999824166,-0.203291500003604,0.205075337553706,0.0494557500198325,1018.59361468505,1018.54415893503,-2.44988624644923,-19.1675487323566,0.0601674150476583
305348.85,4907354.65,-0.0183524999404256,-0.10179850020341,0.103439590572116,0.0347065000168444,1018.60416450754,1018.56945800752,-1.80330549347747,-10.8393465146108,0.0735858975358497
305348.95,4907354.65,-0.00585424996707309,-0.0219635001626182,0.0227303229644963,0.013388000002645,1018.60103448503,1018.58764648503,-0.598905746722885,-2.62774277010561,0.0733245250333994
305347.25,4907354.55,-0.0044855,-0.00732125,0.00858605915496161,0.0061205,1018.58851796,1018.58239746,-0.521864,-1.021352,0.0186937400000033
305347.35,4907354.55,-0.0118379999983312,-0.0830759999601665,0.0839151953661676,0.0237757499932859,1018.580538445,1018.556762695,-1.36456274981325,-10.4085624951304,0.013277704996085
305347.45,4907354.55,-0.01119725,-0.17527575,0.175633046280092,0.0381525,1018.587621495,1018.549468995,-1.2691425,-20.2671595,0.0230462949999719
305347.55,4907354.55,-0.00462725000178246,-0.214629999990927,0.21467987408857,0.0432694999986758,1018.58803879,1018.54476929,-0.514777250196806,-22.8068117493906,0.0261491399999159
305347.65,4907354.55,0.0000609999999999996,-0.2422025,0.242202507681589,0.04741025,1018.59001279,1018.54260254,-0.01054275,-24.53268875,0.0308086900000717
305347.75,4907354.55,0.002119,-0.2638975,0.26390600725874,0.0508715,1018.591642985,1018.540771485,0.19511625,-25.69571375,0.0350633950000656
305347.85,4907354.55,0.00211725000025248,-0.281583249995358,0.281591209780262,0.0538039999992218,1018.589906295,1018.536102295,0.192125000024753,-26.5486977497853,0.0360122550008555
305347.95,4907354.55,0.00047825,-0.296338,0.296338385915599,0.05636375,1018.58962791,1018.53326416,0.0397975,-27.21575725,0.0384194099999604
305348.05,4907354.55,-0.00266199999887368,-0.309279999996413,0.309291455817608,0.0587172499993418,1018.589784145,1018.531066895,-0.240085249901,-27.783708499843,0.0412611950007431
305348.15,4907354.55,-0.0071815,-0.32136025,0.321440483172721,0.06095,1018.588843065,1018.527893065,-0.6313005,-28.3343925,0.0430056650000097
305348.25,4907354.55,-0.0128835,-0.33303925,0.333288353551114,0.063159,1018.58906842,1018.52590942,-1.11185625,-28.88861425,0.0459165600000233
305348.35,4907354.55,-0.0191669999981571,-0.343784999997099,0.344318893051099,0.0653214999993856,1018.58924728,1018.52392578,-1.61450024985843,-29.2930299999237,0.0487809700000525
305348.45,4907354.55,-0.02436025,-0.3475555,0.348408162017356,0.0665205,1018.590904045,1018.524383545,-2.00833825,-29.26698475,0.053123284999856
305348.55,4907354.55,-0.0263989999999933,-0.330136000009433,0.331189803138967,0.0652127500008447,1018.595913435,1018.530700685,-2.19613799997836,-28.2799047504831,0.060879254998099
305348.65,4907354.55,-0.024741,-0.28053025,0.281619136860517,0.05906775,1018.59465125,1018.5355835,-2.18359875,-25.52202175,0.0623636500000657
305348.75,4907354.55,-0.02054275,-0.20253175,0.203570907390091,0.0474895,1018.590153075,1018.542663575,-1.96676625,-20.84982675,0.0606120550000924
305348.85,4907354.55,-0.0128180000030245,-0.0855832500421134,0.0865378172352899,0.0269255000079625,1018.594796595,1018.56787109499,-1.28725075029826,-9.82693750481878,0.0680631949974213
305348.95,4907354.55,-0.003811,-0.0066165,0.00763556109595097,0.006623,1018.59262154,1018.58599854,-0.38742225,-0.7741655,0.0687567899999522
305347.25,4907354.45,-0.00777050001118053,-0.0250817499027769,0.0262578530845385,0.012754999995213,1018.57960375264,1018.56684875264,-0.915370501195422,-3.45540748684317,0.0142351026402139
305347.35,4907354.45,-0.0206807500150317,-0.099927999881589,0.10204557110193,0.0299049999937072,1018.57996908506,1018.55006408506,-2.42179175147669,-12.7556037351815,0.0171639050581689
305347.45,4907354.45,-0.0209994999949103,-0.173836750011793,0.175100527282755,0.037258000002454,1018.58097443006,1018.54371643005,-2.42134099917615,-20.5582507505302,0.020793770056116
305347.55,4907354.45,-0.0128117499739246,-0.214714499991694,0.215096391053122,0.0425260000015239,1018.58166479505,1018.53913879505,-1.42575024698635,-23.742726995659,0.0241086450549801
305347.65,4907354.45,-0.00772999996694736,-0.244439249990205,0.2445614438853,0.0467082500029686,1018.58375659005,1018.53704834005,-0.824019246405614,-25.7932067443744,0.0288859800547243
305347.75,4907354.45,-0.00533024996676808,-0.267896749982321,0.267949771815164,0.0501815000030641,1018.58549033755,1018.53530883755,-0.547514746544279,-27.2124112430609,0.0332442475539665
305347.85,4907354.45,-0.00470199996894476,-0.286965999971425,0.287004519029419,0.0531565000021479,1018.58399451255,1018.53083801255,-0.467030746870883,-28.2524129919642,0.0343729325526283
305347.95,4907354.45,-0.005513749972519,-0.302923499971422,0.302973675875802,0.0557930000025146,1018.58389969005,1018.52810669005,-0.530592497271481,-29.0509314917141,0.0369026200506823
305348.05,4907354.45,-0.00767624997603984,-0.316945249963157,0.317038193736816,0.0582157500015016,1018.58415569255,1018.52593994255,-0.719312747628035,-29.7188977411952,0.039783132550383
305348.15,4907354.45,-0.0110314999822956,-0.329936249963415,0.330120618913422,0.0605290000018999,1018.58331037255,1018.52278137255,-1.01156199819044,-30.3363937411818,0.0415623225495665
305348.25,4907354.45,-0.0151494999904819,-0.342332749960915,0.342667796919646,0.0626925000024214,1018.58359704005,1018.52090454005,-1.3634847488924,-30.9414602409839,0.0445345400490851
305348.35,4907354.45,-0.0189507500025127,-0.353422249958381,0.353929961562033,0.0645970000033446,1018.58379255755,1018.51919555754,-1.66865974990865,-31.4310319906193,0.0473545675478135
305348.45,4907354.45,-0.0209435000191201,-0.356042249968505,0.356657698579025,0.0655802500048219,1018.58553874755,1018.51995849754,-1.81037500129472,-31.4218214910555,0.0517863075460809
305348.55,4907354.45,-0.0202922500315164,-0.335277749993809,0.335891269687458,0.0639945000064884,1018.59031591254,1018.52632141254,-1.77173200241154,-30.1744617431824,0.0592490225443498
305348.65,4907354.45,-0.0170705000346499,-0.281409000000852,0.281926279819588,0.057651500005737,1018.58874891505,1018.53109741504,-1.57930575296829,-26.9068374951084,0.0603675650476134
305348.75,4907354.45,-0.0104510000251504,-0.199597750022051,0.199871171546551,0.0460545000049686,1018.58417095505,1018.53811645504,-1.03971000235909,-21.7181627487587,0.0585361850473873
305348.85,4907354.45,-0.00302025000974178,-0.0766437500617139,0.0767032354835428,0.0195627500136059,1018.58284094755,1018.56327819753,-0.31707325097642,-9.37342875593117,0.0599527675457239
305347.25,4907354.35,-0.00557725,-0.04073525,0.041115280737519,0.01346775,1018.56926914,1018.55580139,-0.67908975,-5.60321925,0.00841709000007995
305347.35,4907354.35,-0.0164787499969009,-0.115772749980033,0.116939637588799,0.030546749997898,1018.573912225,1018.543365475,-1.98708874963393,-14.9647082478124,0.0156236549997857
305347.45,4907354.35,-0.020417,-0.174039,0.175232495302669,0.0369675,1018.574931365,1018.537963865,-2.4117825,-21.01636825,0.0193283350000684
305347.55,4907354.35,-0.0171160000011147,-0.215687249989706,0.216365309752188,0.0420234999986924,1018.5755318,1018.5335083,-1.95020150014981,-24.7371422491692,0.022553280000011
305347.65,4907354.35,-0.01396425,-0.24711175,0.247505994404429,0.046129,1018.57762314,1018.53149414,-1.529621,-27.12331375,0.027269140000044
305347.75,4907354.35,-0.01207275,-0.2718625,0.272130428652903,0.04957525,1018.57942144,1018.52984619,-1.27704375,-28.76051375,0.0316919499999813
305347.85,4907354.35,-0.0112747500000834,-0.291933999994726,0.292151639291114,0.0525639999991842,1018.57813773,1018.52557373,-1.1565792500181,-29.9316409997132,0.0329717100008793
305347.95,4907354.35,-0.01152725,-0.308764,0.308979101540157,0.05526375,1018.57821297,1018.52294922,-1.14986125,-30.80023175,0.035610429999906
305348.05,4907354.35,-0.0128389999994668,-0.323533999995925,0.323788648773161,0.0577642499993002,1018.57857724,1018.52081299,-1.2486377499567,-31.4970609998132,0.0385381800006144
305348.15,4907354.35,-0.0149795,-0.3371005,0.337433152669533,0.060093,1018.57776268,1018.51766968,-1.424787,-32.12448275,0.0402870899998788
305348.25,4907354.35,-0.01715675,-0.3497435,0.350164061352407,0.06207875,1018.57797841,1018.51589966,-1.6021885,-32.757853,0.0430052699999806
305348.35,4907354.35,-0.0179882500000706,-0.360376499997348,0.360825163879134,0.0636764999995701,1018.578141835,1018.514465335,-1.64795875001739,-33.2762842498885,0.0457932049999954
305348.45,4907354.35,-0.0166175,-0.3614055,0.361787336340702,0.06445875,1018.5799922,1018.51553345,-1.494899,-33.159799,0.0502070400001458
305348.55,4907354.35,-0.013655250000997,-0.33807100001153,0.338346666750813,0.062837750000969,1018.58477989,1018.52194214,-1.23471125007975,-31.5872262507361,0.0576192499981971
305348.65,4907354.35,-0.010089,-0.2812745,0.281455382381027,0.056591,1018.58320233,1018.52661133,-0.9605915,-27.8285965,0.0587272299999313
305348.75,4907354.35,-0.0056945,-0.1960065,0.196089202590301,0.0452145,1018.578783835,1018.533569335,-0.58202825,-21.98901925,0.0569942849998597
305348.85,4907354.35,-0.00157675000091779,-0.0738635000429942,0.0738803274164835,0.0192100000111817,1018.5778953,1018.55868529999,-0.170291250099123,-9.32175675542598,0.058791300000621
305347.25,4907354.25,-0.00375975000768108,-0.0498142499640067,0.0499559327767664,0.0139534999973271,1018.56392603259,1018.5499725326,-0.481663000833566,-7.2152852418327,0.00777369259355964
305347.35,4907354.25,-0.0123562500144677,-0.128185499925896,0.128779654082747,0.0311582499946546,1018.56704692007,1018.53588867007,-1.55852100141714,-17.4836949839204,0.0137021900658283
305347.45,4907354.25,-0.018424500008042,-0.179407749963676,0.180351331981705,0.0369942499994994,1018.56774071007,1018.53074646007,-2.26115350048997,-22.7157612389699,0.0170815300667755
305347.55,4907354.25,-0.0196519999884353,-0.219716499962698,0.220593611556192,0.041711499999853,1018.56833808756,1018.52662658757,-2.32212274819873,-26.3489724897764,0.0203034175648327
305347.65,4907354.25,-0.0192752499755458,-0.2512557499765,0.251994022067734,0.0456667500018789,1018.57044702506,1018.52478027506,-2.19285824680016,-28.7863419912738,0.0249758350644242
305347.75,4907354.25,-0.0185422499693106,-0.276327999977667,0.276949415246868,0.0490622500021956,1018.57231664506,1018.52325439506,-2.03653199626526,-30.4490299917532,0.0294089350636568
305347.85,4907354.25,-0.0180364999673021,-0.296752999972437,0.297300619447239,0.0520662500012321,1018.57133810006,1018.51927185006,-1.91829949622381,-31.6079224919715,0.0308717900612692
305347.95,4907354.25,-0.0180599999676831,-0.31396049997742,0.314479505126971,0.0548077500018324,1018.57162293506,1018.51681518506,-1.86454949638282,-32.4389734927437,0.0336590650589415
305348.05,4907354.25,-0.0186484999705915,-0.329042499972953,0.329570528627187,0.0573407500012045,1018.57215703506,1018.51481628506,-1.87362274679849,-33.079578993032,0.0366345750582013
305348.15,4907354.25,-0.0193894999779929,-0.342728249977725,0.343276282376442,0.0595875000025472,1018.57156565006,1018.51197815005,-1.90310024758425,-33.6646639934906,0.0384846000557673
305348.25,4907354.25,-0.0192434999897415,-0.355026249980733,0.355547395528694,0.061308500003879,1018.57188284005,1018.51057434005,-1.85604049875132,-34.2997352435405,0.0412431900535921
305348.35,4907354.25,-0.0168675000060469,-0.364576499984732,0.364966487362293,0.0625787500051821,1018.57208497755,1018.50950622755,-1.60187600032997,-34.805474243575,0.043886737551702
305348.45,4907354.25,-0.0121997500199745,-0.364124749993129,0.364329064800091,0.063160500006468,1018.57364329005,1018.51048279005,-1.13827650167793,-34.5459269943324,0.0479474900535024
305348.55,4907354.25,-0.00724400003010296,-0.339525500007421,0.339602768969461,0.0617017500061742,1018.57810494756,1018.51640319755,-0.671855252733738,-32.6912764962775,0.0549115875551252
305348.65,4907354.25,-0.00386300002761371,-0.281633249996258,0.281659742016264,0.0558175000030641,1018.57666100506,1018.52084350505,-0.372550002682624,-28.5862622466366,0.0560311250568475
305348.75,4907354.25,-0.00182050001693144,-0.194795999999879,0.194804506714461,0.0447695000012899,1018.57234213006,1018.52757263006,-0.188626751760435,-22.3365019980451,0.0543367600573674
305348.85,4907354.25,-0.000481250005022885,-0.0727592500438439,0.0727608415874221,0.0190692500113442,1018.57155948256,1018.55249023255,-0.0527195005505045,-9.38177325489584,0.0562396625584825
305347.25,4907354.15,-0.00316999999562278,-0.0573819999310263,0.0574694946563526,0.0144732499956647,1018.5485613826,1018.5340881326,-0.445803999000793,-9.25457972834979,-0.00221986740075408
305347.35,4907354.15,-0.0115264999778703,-0.141283749855552,0.141753159312186,0.031827499992763,1018.55538707008,1018.52355957009,-1.57395174578823,-21.1651104584871,0.00741344008463329
305347.45,4907354.15,-0.019725499959683,-0.188948249894942,0.189975094386135,0.0370937499991478,1018.55619775508,1018.51910400508,-2.58051799307143,-25.6478037174467,0.0108486350815156
305347.55,4907354.15,-0.0240857499397645,-0.226817999912052,0.228093245043041,0.0415117500003488,1018.55715201008,1018.51564026008,-2.99884874099685,-28.716223223938,0.0143663700777097
305347.65,4907354.15,-0.025821499926975,-0.256930499941299,0.25822476964568,0.045323750002631,1018.55942287508,1018.51409912507,-3.0713977400356,-30.7957409800244,0.0190786350765393
305347.75,4907354.15,-0.0261839999190401,-0.281205499953816,0.282421909660061,0.0486760000028033,1018.56147812507,1018.51280212507,-2.98801573974671,-32.1973317339289,0.0235752950746928
305347.85,4907354.15,-0.0260597499161779,-0.301200749956212,0.302325986874893,0.0517047500017557,1018.56107364507,1018.50936889507,-2.86400999002539,-33.1424277366946,0.0255511850700714
305347.95,4907354.15,-0.0258907499187747,-0.31819749996624,0.319249087572888,0.0544560000028871,1018.56168866507,1018.50723266506,-2.75015674073864,-33.8059077390514,0.028485545067042
305348.05,4907354.15,-0.0255759999294363,-0.333122499965711,0.334102876006472,0.0569000000037087,1018.56248471757,1018.50558471756,-2.63769474218536,-34.3430884899166,0.0316619675651282
305348.15,4907354.15,-0.0244587499495922,-0.346457999975078,0.347320278987317,0.0589520000067428,1018.56232419256,1018.50337219255,-2.463941744385,-34.8862599902648,0.0338207725610573
305348.25,4907354.15,-0.0215529999774992,-0.357882249985336,0.358530663490024,0.0604205000087824,1018.56292294006,1018.50250244005,-2.13658749727176,-35.4984244905917,0.036738860059927
305348.35,4907354.15,-0.0159095000100737,-0.365954499998713,0.36630016142486,0.0613510000116244,1018.56333464256,1018.50198364255,-1.55877250058235,-35.9560269911472,0.0394698925595094
305348.45,4907354.15,-0.00811075003621448,-0.364393000008745,0.364483254377376,0.0616980000143051,1018.56445984006,1018.50276184005,-0.783948253244025,-35.579736742079,0.042975460064099
305348.55,4907354.15,-0.00125225005551046,-0.340018500011209,0.340020805951745,0.0605475000115181,1018.56831422257,1018.50776672256,-0.113996005305124,-33.5517222439642,0.0492102225668987
305348.65,4907354.15,0.00193874994716141,-0.28291599998359,0.2829226427808,0.0552637500041863,1018.56704353507,1018.51177978506,0.202133744660928,-29.28831799365,0.050380935065732
305348.75,4907354.15,0.00174499996745028,-0.196015749977523,0.196023517120107,0.0446689999992922,1018.56281170006,1018.51814270006,0.187738996510511,-22.8386424945567,0.0486515400633607
305348.85,4907354.15,0.000515249991224176,-0.0731762500318421,0.0731780640033345,0.0191130000098214,1018.56183761007,1018.54272461006,0.0578822490132092,-9.56710500324685,0.0502409300657973
305347.25,4907354.05,-0.004809,-0.0648685,0.0650465123834476,0.014927,1018.5344735075,1018.5195465075,-0.7437315,-11.14309275,-0.0105094025000199
305347.35,4907354.05,-0.0170469999956758,-0.154862749985375,0.15579817566931,0.0324209999985058,1018.545207865,1018.512786865,-2.53655199938935,-24.703326498593,0.00291050499959056
305347.45,4907354.05,-0.0283505,-0.199498,0.201502364388734,0.037228,1018.5467189675,1018.5094909675,-3.980793,-28.5971325,0.00692404750009246
305347.55,4907354.05,-0.0339764999989805,-0.234449249991012,0.236898403062428,0.0414394999988524,1018.548305955,1018.506866455,-4.45985349995116,-31.003236999459,0.0109524349995809
305347.65,4907354.05,-0.0363195,-0.26240225,0.26490384460274,0.045162,1018.55083827,1018.50567627,-4.49207425,-32.533794,0.0158651299999519
305347.75,4907354.05,-0.0369105,-0.285246,0.287624174099205,0.0484865,1018.55314043,1018.50465393,-4.33714625,-33.527327,0.0204255900001726
